"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.176302,0.0173405555556,0.910379166667
0.1,0.177674,0.0376823611111,1.62567708333
0.15,0.1751015,0.1260525,2.57248412037
0.2,0.183162,0.327469722222,2.90308742284
0.25,0.2104305,0.488870277778,1.9143158179
0.3,0.2388995,0.523837222222,0.739090895062
0.35,0.26411,0.519073333333,0.30097191358
0.4,0.2889775,0.537080833333,0.216174691358
0.45,0.3174465,0.555755277778,-0.0712466049383
0.5,0.345744,0.549371666667,-0.632220987654
0.55,0.376614,0.471243888889,-0.778366512346
0.6,0.3908485,0.428464166667,-0.151862191358
0.65,0.4148585,0.467528055556,0.310764351852
0.7,0.43904,0.488870277778,0.255714969136
0.75,0.4645935,0.49735,0.0673825617284
0.8,0.4896325,0.486774166667,0.0209081790123
0.85,0.5126135,0.488203333333,0.201883024691
0.9,0.537481,0.506591944444,0.436742746914
0.95,0.563549,0.534317777778,0.555151851852
1,0.590303,0.562996388889,0.507248302469
1.05,0.616028,0.639790277778,-0.43859537037
1.1,0.665763,0.523646666667,-1.3678712963
1.15,0.66885,0.400833611111,-0.544777160494
1.2,0.6940605,0.471720277778,0.308964660494
1.25,0.7194425,0.496587777778,0.130530555556
1.3,0.7468825,0.4793425,-0.0585429012346
1.35,0.7664335,0.467051666667,0.088449537037
1.4,0.7914725,0.4913475,0.22464382716
1.45,0.8165115,0.502399722222,0.149321450617
1.5,0.8422365,0.505448611111,0.0617717592593
1.55,0.867104,0.504495833333,0.0296949074074
1.6,0.8923145,0.508878611111,0.00402283950617
1.65,0.9183825,0.5067825,-0.042186882716
1.7,0.94325,0.50078,-0.0213316358025
1.75,0.967946,0.503066666667,0.0272070987654
1.8,0.9934995,0.506687222222,0.0272070987654
1.85,1.0188815,0.506115555556,0.0269953703704
1.9,1.044092,0.506687222222,0.0765398148148
1.95,1.069474,0.510593611111,0.161707561728
2,1.0943415,0.526790833333,0.149321450617
2.05,1.1221245,0.540225,-0.117509259259
2.1,1.1505935,0.5145,-0.36099691358
2.15,1.173746,0.484773333333,-0.255450308642
2.2,1.197413,0.483248888889,-0.0214904320988
2.25,1.221766,0.49049,0.0942191358025
2.3,1.2466335,0.497445277778,0.112004320988
2.35,1.2716725,0.501256388889,0.124072839506
2.4,1.2967115,0.506877777778,0.183568518519
2.45,1.3220935,0.518596944444,0.233695216049
2.5,1.34799,0.537366666667,0.13248904321
2.55,1.3762875,0.545084166667,-0.19595462963
2.6,1.4047565,0.512213333333,-0.413770216049
2.65,1.4270515,0.485345,-0.285780401235
2.7,1.4520905,0.480295277778,-0.0611365740741
2.75,1.4749,0.482677222222,0.114809722222
2.8,1.4997675,0.497445277778,0.175840432099
2.85,1.5251495,0.5033525,0.182509876543
2.9,1.5501885,0.510498333333,0.280540123457
2.95,1.5759135,0.525171111111,0.450346296296
3,1.6012955,0.563853888889,0.400643055556
3.05,1.632337,0.592056111111,-0.144610493827
3.1,1.66355,0.561757777778,-0.847707561728
3.15,1.6921905,0.468766666667,-0.82362345679
3.2,1.706768,0.438277777778,-0.0186850308642
3.25,1.7319785,0.485630833333,0.521751697531
3.3,1.757189,0.5119275,0.641113580247
3.35,1.782228,0.556136388889,0.522281018519
3.4,1.813784,0.575954166667,0.1029
3.45,1.8403665,0.575191944444,-0.467602160494
3.5,1.8732945,0.533460277778,-1.0206367284
3.55,1.897133,0.4347525,-0.811978395062
3.6,1.912225,0.416840277778,0.110257561728
3.65,1.936235,0.460286944444,0.799856944444
3.7,1.9583585,0.508688055556,1.17154614198
3.75,1.983569,0.618162222222,0.700503395062
3.8,2.0273015,0.596343611111,-0.195689969136
3.85,2.041536,0.584148055556,-0.818753703704
3.9,2.088527,0.517263055556,-1.32584320988
3.95,2.097445,0.3884475,-0.657840123457
4,2.1171675,0.435800555556,0.300283796296
4.05,2.1418635,0.474578611111,0.338236111111
4.1,2.16776,0.474102222222,0.228031481481
4.15,2.1885115,0.478961388889,0.359673611111
4.2,2.2142365,0.509831388889,0.506718981481
4.25,2.23979,0.537366666667,0.491845061728
4.3,2.26723,0.573286388889,0.209399382716
4.35,2.2996435,0.563472777778,-0.153661882716
4.4,2.3246825,0.534794166667,-0.131800925926
4.45,2.3504075,0.546036944444,-0.0262543209877
4.5,2.3795625,0.553659166667,-0.239782407407
4.55,2.408546,0.515929166667,-0.320503858025
4.6,2.429469,0.498874444444,0.140587654321
4.65,2.458624,0.510593611111,0.964634567901
4.7,2.479547,0.557279722222,2.01046697531
4.75,2.497726,0.836253055556,0.711036882716
4.8,2.580389,0.803382222222,-3.34589089506
4.85,2.6069715,0.290311388889,-3.67163503086
4.9,2.582104,0.224665,-0.260362407408
4.95,2.6138315,0.399309166667,1.3290191358
5,2.638356,0.467623333333,1.69001604938
