"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.182819,0.0135294444444,0.565759444444
0.1,0.1840195,0.0236288888889,1.16615236111
0.15,0.182819,0.0754028333333,2.10160546296
0.2,0.184191,0.246197777778,2.74751469136
0.25,0.207515,0.421223055556,2.0958358642
0.3,0.232897,0.477436944444,0.94841617284
0.35,0.2570785,0.485249722222,0.287421296296
0.4,0.2810885,0.485440277778,0.0756399691358
0.45,0.3054415,0.488584444444,0.0396461419753
0.5,0.3301375,0.489441944444,0.0344058641975
0.55,0.354319,0.4913475,0.0414987654321
0.6,0.3791865,0.494491666667,0.0298007716049
0.65,0.4038825,0.495158611111,0.00635185185185
0.7,0.42875,0.494968055556,-0.00386404320988
0.75,0.4536175,0.4913475,0.057537191358
0.8,0.477456,0.496587777778,0.197013271605
0.85,0.502838,0.512403888889,0.288162345679
0.9,0.5283915,0.531745277778,0.227819753086
0.95,0.5558315,0.549943333333,-0.0933722222222
1,0.5860155,0.521455277778,-0.381005246914
1.05,0.608139,0.488965555556,-0.255079783951
1.1,0.632835,0.491442777778,-0.0158796296296
1.15,0.6573595,0.496301944444,0.0949072530864
1.2,0.68257,0.503638333333,0.13418287037
1.25,0.7077805,0.508783333333,0.153873611111
1.3,0.7328195,0.523075,0.0982949074074
1.35,0.7609455,0.523265555556,-0.044462962963
1.4,0.7856415,0.512594444444,-0.093425154321
1.45,0.811195,0.516024444444,-0.15048595679
1.5,0.8388065,0.496206666667,-0.16763595679
1.55,0.860244,0.486393055556,0.0143975308642
1.6,0.885283,0.510307777778,-0.00820447530865
1.65,0.913752,0.495063333333,-0.174570061728
1.7,0.9351895,0.474483333333,-0.0456804012346
1.75,0.959028,0.488393888889,0.123120061728
1.8,0.98441,0.498398055556,0.107822685185
1.85,1.009449,0.4999225,0.0633597222222
1.9,1.0343165,0.502113888889,0.0449922839506
1.95,1.0596985,0.502495,0.0516617283951
2,1.08388,0.512785,-0.0267307098765
2.05,1.1121775,0.503066666667,-0.147945216049
2.1,1.134644,0.485916666667,-0.0629362654321
2.15,1.1591685,0.495253888889,0.054837654321
2.2,1.1845505,0.499350833333,0.0475330246913
2.25,1.209418,0.499827222222,0.0340882716049
2.3,1.234457,0.500303611111,0.0578018518519
2.35,1.2593245,0.504305277778,0.101523765432
2.4,1.2847065,0.511546388889,0.103429320988
2.45,1.3100885,0.522408055556,-0.036099691358
2.5,1.338043,0.513166111111,-0.248727932099
2.55,1.3625675,0.4844875,-0.225014351852
2.6,1.385034,0.4802,-0.00862793209875
2.65,1.40973,0.491919166667,0.0833151234568
2.7,1.4349405,0.494682222222,0.059125154321
2.75,1.4592935,0.495444444444,0.0485387345679
2.8,1.484161,0.4999225,0.0274188271605
2.85,1.509543,0.500017777778,-0.0161972222222
2.9,1.5344105,0.496111388889,-0.0194260802469
2.95,1.558935,0.495825555556,0.0170970679012
3,1.5838025,0.498683888889,0.0447805555556
3.05,1.6088415,0.501923333333,0.0465802469136
3.1,1.6342235,0.501828055556,0.0651064814815
3.15,1.6585765,0.508592777778,0.0746342592593
3.2,1.685159,0.513356666667,0.0209081790123
3.25,1.710541,0.508973888889,-0.010374691358
3.3,1.7357515,0.508116388889,0.0167265432099
3.35,1.760619,0.517263055556,-0.0467919753086
3.4,1.7889165,0.504305277778,-0.10030632716
3.45,1.8112115,0.491252222222,0.103482253086
3.5,1.835736,0.516596111111,0.250421759259
3.55,1.8630045,0.537080833333,0.0538319444444
3.6,1.8914735,0.524313611111,-0.156255555556
3.65,1.916684,0.495539722222,0.0371054012346
3.7,1.937607,0.518882777778,0.344376234568
3.75,1.9662475,0.577002222222,-0.103958641975
3.8,2.002777,0.512499166667,-0.582041358025
3.85,2.0170115,0.459238888889,-0.0730462962963
3.9,2.042565,0.503543055556,0.493115432099
3.95,2.0674325,0.553754444444,0.349775308642
4,2.10259,0.537747777778,0.106552314815
4.05,2.119397,0.538224166667,0.186850308642
4.1,2.1521535,0.597296388889,-0.32886712963
4.15,2.1885115,0.509545555556,-0.853847685185
4.2,2.20206,0.436562777778,-0.151862191358
4.25,2.2221255,0.523456111111,0.149162654321
4.3,2.262428,0.491728611111,-0.159537345679
4.35,2.2718605,0.456380555556,0.313940277778
4.4,2.3010155,0.528791666667,0.743378395062
4.45,2.3291415,0.549371666667,0.873750154321
4.5,2.3552095,0.590341111111,1.15826018519
4.55,2.380077,0.728779722222,0.315475308642
4.6,2.4389015,0.693336388889,-1.63941296296
4.65,2.462397,0.432942222222,-1.47220046296
4.7,2.4598245,0.518978055556,-0.711142746914
4.75,2.522422,0.475055,-1.51121141975
4.8,2.5191635,0.270779444444,-0.65725787037
4.85,2.5332265,0.337378611111,1.25809012346
4.9,2.547461,0.493634166667,1.55547324074
4.95,2.58965,0.564997222222,0.648841666666
5,2.6107445,0.508021111111,-0.332201851852
