"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.1761305,0.0407788888889,1.26973518519
0.1,0.178017,0.0786994444444,1.91143101852
0.15,0.176988,0.1929375,2.68235527778
0.2,0.1932805,0.385779722222,2.67270046296
0.25,0.2196915,0.501542222222,1.75136435185
0.3,0.242158,0.609301388889,-0.0113274691358
0.35,0.2937795,0.482391388889,-1.31980895062
0.4,0.290521,0.351098611111,-0.35459212963
0.45,0.315217,0.448948888889,0.721252777778
0.5,0.3397415,0.491728611111,0.676260493827
0.55,0.365981,0.516977222222,0.446376388889
0.6,0.390677,0.538128888889,0.0876026234568
0.65,0.421547,0.526314444444,-0.23925308642
0.7,0.4436705,0.504876944444,-0.366395987654
0.75,0.471968,0.483153611111,-0.322462345679
0.8,0.492205,0.461811388889,-0.0565314814815
0.85,0.5163865,0.474864444444,0.240735185185
0.9,0.5390245,0.499636666667,0.277311265432
0.95,0.566979,0.514881111111,0.0792922839506
1,0.592018,0.502590277778,-0.0549435185185
1.05,0.6165425,0.499827222222,-0.0201141975309
1.1,0.6415815,0.503066666667,0.000688117283944
1.15,0.6673065,0.501161111111,0.0163560185185
1.2,0.6916595,0.500303611111,0.10803441358
1.25,0.7166985,0.510974722222,0.230201697531
1.3,0.742938,0.523456111111,0.326749845679
1.35,0.7684915,0.544798333333,0.33140787037
1.4,0.7962745,0.578145555556,-0.0647888888889
1.45,0.8295455,0.5513725,-0.655511111111
1.5,0.853727,0.483439444444,-0.705796604938
1.55,0.8755075,0.455237222222,-0.267254166667
1.6,0.897288,0.464574444444,0.0826799382716
1.65,0.921984,0.480295277778,0.133706481481
1.7,0.946337,0.480104722222,0.104011574074
1.75,0.969661,0.484678055556,0.158319907407
1.8,0.994357,0.496016111111,0.229407716049
1.85,1.019396,0.508688055556,0.288427006173
1.9,1.0452925,0.521169444444,0.379311419753
1.95,1.0703315,0.553945,0.286944907407
2,1.1015445,0.5650925,-0.1071875
2.05,1.127784,0.552896944444,-0.633808950617
2.1,1.160026,0.484582777778,-0.797210339506
2.15,1.1752895,0.434943055556,-0.249151388889
2.2,1.1992995,0.461906666667,0.288691666667
2.25,1.221766,0.490108888889,0.358985493827
2.3,1.2490345,0.509069166667,0.172452777778
2.35,1.273902,0.502590277778,0.032500308642
2.4,1.2987695,0.5033525,0.0641007716049
2.45,1.32398,0.508688055556,0.125237345679
2.5,1.349705,0.516119722222,0.170017901235
2.55,1.375087,0.529458611111,0.125713734568
2.6,1.4026985,0.538986388889,-0.0684941358025
2.65,1.4311675,0.514785833333,-0.109463580247
2.7,1.453291,0.505543888889,0.229143055556
2.75,1.478673,0.549181111111,0.371689197531
2.8,1.510229,0.560900277778,0.16678904321
2.85,1.534925,0.566616944444,-0.109992901235
2.9,1.56751,0.554326111111,-0.471519135802
2.95,1.591863,0.511736944444,-0.649423919753
3,1.6181025,0.479056666667,-0.579553549383
3.05,1.6403975,0.4398975,-0.219879938272
3.1,1.6596055,0.449520555556,0.285409876543
3.15,1.68413,0.484392222222,0.511853395062
3.2,1.7089975,0.506401388889,0.638519907407
3.25,1.7347225,0.542988055556,0.718712037037
3.3,1.7625055,0.579193611111,0.589875308642
3.35,1.7878875,0.672851666667,-0.698968364198
3.4,1.8441395,0.522693888889,-2.07176234568
3.45,1.8427675,0.328517777778,-1.03005864198
3.5,1.8612895,0.400166666667,0.474747993827
3.55,1.8852995,0.449901666667,0.776937345679
3.6,1.9072515,0.496683055556,0.599032561728
3.65,1.9360635,0.512975555556,0.273235493827
3.7,1.9604165,0.499160277778,0.387939351852
3.75,1.98254,0.542130555556,0.666468055556
3.8,2.014439,0.593008888889,0.413876080247
3.85,2.043937,0.59682,-0.157578858025
3.9,2.0732635,0.600154722222,-1.05551898148
3.95,2.1123655,0.462764166667,-1.35511466049
4,2.1157955,0.389305,-0.289062191358
4.05,2.1428925,0.459810555556,0.49735
4.1,2.16776,0.462478333333,0.84590787037
4.15,2.1864535,0.516119722222,1.33097762346
4.2,2.210978,0.676758055556,0.362161419753
4.25,2.26723,0.616256666667,-1.5305316358
4.3,2.2828365,0.387208888889,-1.0716632716
4.35,2.288839,0.436276944444,0.743060802469
4.4,2.323139,0.552992222222,1.25793132716
4.45,2.3524655,0.578240833333,1.30530555556
4.5,2.3778475,0.636265,1.71383549383
4.55,2.4049445,0.855689722222,0.208870061728
4.6,2.482977,0.729065555556,-2.51623317901
4.65,2.482291,0.495920833333,-3.23145169753
4.7,2.5277385,0.340713333333,-2.42391959877
4.75,2.518992,0.173596111111,0.00919959876542
4.8,2.525509,0.361102777778,2.19453305556
4.85,2.5603235,0.497445277778,2.67022324074
4.9,2.581418,0.5575465,4.13311824074
4.95,2.599254,0.880938333333,5.93251317901
5,2.679173,1.257095,6.93745024691
