"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.184877,-0.00571666666667,0.212352993827
0.1,0.182819,0.01843625,-0.00274188271605
0.15,0.190022,-0.0066885,0.0437166203704
0.2,0.182819,-0.0290597222222,0.969573132716
0.25,0.1816185,0.0590722222222,2.42217813272
0.3,0.1829905,0.254105833333,3.05159901235
0.35,0.2076865,0.440659722222,2.20922700617
0.4,0.234612,0.487822222222,1.00925632716
0.45,0.2574215,0.501256388889,0.493380092593
0.5,0.284004,0.517548888889,0.415093518519
0.55,0.309043,0.540034444444,0.406253858025
0.6,0.3366545,0.576525833333,0.0443041666667
0.65,0.3685535,0.572714722222,-0.76232808642
0.7,0.3994235,0.473911666667,-1.0591183642
0.75,0.413315,0.417793055556,-0.448070216049
0.8,0.4371535,0.43561,0.133283024691
0.85,0.4577335,0.450663888889,0.373065432099
0.9,0.481572,0.480866944444,0.384234104938
0.95,0.5064395,0.495920833333,0.224590895062
1,0.5314785,0.503733611111,0.0610307098765
1.05,0.5575465,0.497731111111,-0.0142916666667
1.1,0.5812135,0.492871944444,0.0771220679012
1.15,0.6055665,0.508211666667,0.12306712963
1.2,0.632492,0.516024444444,-0.0103217592593
1.25,0.6583885,0.503543055556,-0.0915195987654
1.3,0.682227,0.499446111111,-0.0471095679012
1.35,0.707952,0.501446944444,-0.0276305555555
1.4,0.7328195,0.497635833333,-0.0173617283951
1.45,0.7575155,0.497445277778,0.0262013888889
1.5,0.782383,0.500875277778,0.0531438271605
1.55,0.8075935,0.504019444444,0.0538319444444
1.6,0.8326325,0.509736111111,-0.00561080246914
1.65,0.8593865,0.5016375,-0.041075308642
1.7,0.882196,0.502209166667,-0.0181557098765
1.75,0.9094645,0.504781666667,-0.0645242283951
1.8,0.933646,0.492395555556,-0.0471625
1.85,0.9578275,0.495063333333,0.054837654321
1.9,0.9828665,0.5016375,0.120102932099
1.95,1.00842,0.505925,0.22337345679
2,1.033459,0.514309444444,0.445794135802
2.05,1.0576405,0.557470277778,0.492850771605
2.1,1.0895395,0.593199444444,-0.0188438271605
2.15,1.120581,0.558899444444,-0.623063734568
2.2,1.1451055,0.519835555556,-0.976597222222
2.25,1.174775,0.442565277778,-0.885871604938
2.3,1.1879805,0.397784722222,-0.154561728395
2.35,1.2102755,0.432846944444,0.471730864198
2.4,1.2311985,0.475245555556,0.530273765432
2.45,1.25881,0.501923333333,0.237982716049
2.5,1.283163,0.493729444444,-0.00370524691359
2.55,1.307859,0.487536388889,0.00815154320986
2.6,1.3310115,0.495730277778,0.0314416666667
2.65,1.3581085,0.494205833333,0.00280540123459
2.7,1.380232,0.495063333333,-0.0159854938271
2.75,1.407672,0.494491666667,-0.0596015432099
2.8,1.43031,0.483915833333,-0.00846913580248
2.85,1.455006,0.491633333333,0.0800333333333
2.9,1.479702,0.4964925,0.0890847222222
2.95,1.504741,0.500398888889,0.0887141975309
3,1.529437,0.508211666667,0.0367348765432
3.05,1.5563625,0.503066666667,0.00116450617285
3.1,1.5793435,0.503828888889,0.036999537037
3.15,1.606269,0.511736944444,-0.00497561728395
3.2,1.6314795,0.504019444444,-0.0535672839506
3.25,1.656347,0.501542222222,-0.0200612654321
3.3,1.681386,0.502113888889,0.0320239197531
3.35,1.706768,0.503543055556,0.104805555556
3.4,1.731464,0.509450277778,0.19807191358
3.45,1.7563315,0.53508,0.10120617284
3.5,1.7872015,0.526028611111,-0.0933722222222
3.55,1.8098395,0.502495,0.088449537037
3.6,1.833678,0.538224166667,0.237718055556
3.65,1.8654055,0.542416388889,0.242587808642
3.7,1.8904445,0.536890277778,0.536890277778
3.75,1.915312,0.571095,0.973315432099
3.8,1.936235,0.768891666667,-0.75502345679
3.85,2.0194125,0.5187875,-2.74214737654
3.9,1.9875135,0.273066111111,-0.963681790123
3.95,2.021299,0.445614166667,0.656569753086
4,2.0447945,0.4398975,0.707755092593
4.05,2.064174,0.482010277778,0.987977623457
4.1,2.088527,0.559566388889,0.735597376543
4.15,2.1223125,0.605680833333,-0.241687962963
4.2,2.158499,0.494205833333,-0.546788580247
4.25,2.1641585,0.493729444444,0.220620987654
4.3,2.2053185,0.557946666667,0.342629475309
4.35,2.226756,0.5102125,0.587069907407
4.4,2.242534,0.669421666667,-0.0234489197531
4.45,2.311134,0.548418888889,-1.18610246914
4.5,2.3010155,0.383588333333,0.249786574074
4.55,2.3226245,0.630738888889,0.645401080247
4.6,2.3785335,0.633883055556,-1.83970802469
4.65,2.405802,0.325564166667,-2.28751358025
4.7,2.396198,0.247055277778,-0.0404930555556
4.75,2.4179785,0.393116111111,1.21062061728
4.8,2.4419885,0.460382222222,0.82963654321
4.85,2.4673705,0.470386388889,0.307895432099
4.9,2.4893225,0.458591,0.299997962963
4.95,2.5105885,0.488870277778,0.548545925925
5,2.5390575,0.530125555555,0.717378148147
