"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.184191,-0.00362055555556,0.376908302469
0.1,0.184191,0.00290597222222,0.814302114198
0.15,0.1829905,0.0406455,1.53363875
0.2,0.184534,0.14406,2.37422165123
0.25,0.1939665,0.314130833333,2.51637609568
0.3,0.218148,0.443803888889,1.70533459877
0.35,0.242844,0.485916666667,0.780589660494
0.4,0.26754,0.498874444444,0.258785030864
0.45,0.292922,0.499731944444,0.0408635802469
0.5,0.3177895,0.496683055556,-0.00285833333333
0.55,0.342314,0.496968888889,0.00862793209876
0.6,0.36701,0.503924166667,-0.0725169753086
0.65,0.3939355,0.49049,-0.150274228395
0.7,0.416059,0.476960555556,-0.00269953703704
0.75,0.4405835,0.486678888889,0.189232253086
0.8,0.464422,0.499731944444,0.266830709877
0.85,0.488775,0.538986388889,-0.0953307098765
0.9,0.5232465,0.494110555556,-0.507354166667
0.95,0.538167,0.448567777778,-0.229619444444
1,0.5640635,0.470291111111,0.106075925926
1.05,0.58653,0.475531388889,0.186744444444
1.1,0.611226,0.491156944444,0.187009104938
1.15,0.6360935,0.496111388889,0.127248765432
1.2,0.660961,0.499827222222,0.129366049383
1.25,0.6854855,0.511355833333,0.0859617283951
1.3,0.7125825,0.513833055556,-0.0408635802469
1.35,0.7376215,0.503161944444,-0.0933722222222
1.4,0.762489,0.498683888889,-0.0393285493827
1.45,0.787185,0.499731944444,0.0161442901235
1.5,0.8123955,0.502971388889,0.0250368827161
1.55,0.837606,0.504019444444,-0.00349351851851
1.6,0.862988,0.501732777778,-0.0218080246914
1.65,0.887684,0.500494166667,-0.0184733024691
1.7,0.9128945,0.501256388889,-0.032712037037
1.75,0.938105,0.49735,-0.0431396604938
1.8,0.9626295,0.494015277778,-0.00365231481481
1.85,0.987154,0.496587777778,0.0436160493827
1.9,1.012193,0.500970555556,0.0550493827161
1.95,1.037575,0.5016375,0.0726228395062
2,1.062271,0.504305277778,0.138682098765
2.05,1.0871385,0.520121388889,0.117615123457
2.1,1.1149215,0.524123055556,-0.0285833333333
2.15,1.1406465,0.510403055556,-0.0484328703704
2.2,1.1653425,0.508021111111,0.116080092593
2.25,1.19021,0.526505,0.187644290123
2.3,1.217993,0.542892777778,-0.0192143518519
2.35,1.2462905,0.527838888889,-0.267836419753
2.4,1.271844,0.495730277778,-0.167053703704
2.45,1.2936245,0.500684722222,0.1071875
2.5,1.32055,0.527838888889,0.0294302469136
2.55,1.3488475,0.5153575,-0.244969753086
2.6,1.3732005,0.484296944444,-0.216809876543
2.65,1.395324,0.483058333333,-0.00539907407407
2.7,1.4205345,0.499541388889,-0.0436160493827
2.75,1.447117,0.486011944444,-0.214057407407
2.8,1.4692405,0.468957222222,-0.229513580247
2.85,1.493765,0.456285277778,-0.109675308642
2.9,1.514345,0.454570277778,0.0813566358025
2.95,1.5381835,0.472387222222,0.133441820988
3,1.562708,0.4724825,0.0926311728395
3.05,1.5851745,0.476960555556,0.112798302469
3.1,1.610042,0.485916666667,0.0957012345679
3.15,1.6342235,0.487822222222,0.0622481481482
3.2,1.658748,0.490394722222,0.0605543209876
3.25,1.6832725,0.493157777778,0.0769103395062
3.3,1.70814,0.495635,0.127248765432
3.35,1.73215,0.508783333333,0.117615123457
3.4,1.7594185,0.514309444444,-0.010374691358
3.45,1.7844575,0.504495833333,-0.0826270061728
3.5,1.8094965,0.500017777778,-0.0477447530864
3.55,1.8341925,0.4999225,-0.00624598765433
3.6,1.859403,0.502113888889,-0.00852206790124
3.65,1.8846135,0.500589444444,-0.0379523148148
3.7,1.9096525,0.495920833333,-0.0226549382716
3.75,1.9340055,0.495444444444,0.0425044753087
3.8,1.958873,0.500875277778,0.0898787037037
3.85,1.983912,0.509164444444,0.0508677469136
3.9,2.010323,0.508306944444,-0.0331884259259
3.95,2.035019,0.501732777778,-0.0461567901235
4,2.060058,0.501732777778,-0.00555787037038
4.05,2.08544,0.500017777778,0.0667473765432
4.1,2.109793,0.504400555556,0.191561265432
4.15,2.134832,0.526314444444,0.172399845679
4.2,2.163301,0.530697222222,0.00576959876542
4.25,2.188683,0.522979722222,-0.060924845679
4.3,2.216123,0.506496666667,0.230095833333
4.35,2.237046,0.534127222222,0.784824228395
4.4,2.2691165,0.5891025,1.13057669753
4.45,2.2938125,0.664943611111,0.955106790123
4.5,2.3324,0.774036666667,-0.714265740741
4.55,2.389338,0.578050277778,-2.06996265432
4.6,2.386594,0.429512222222,-1.03704567901
4.65,2.41815,0.509259722222,-0.301712962963
4.7,2.4488485,0.430941388889,0.104646759259
4.75,2.458281,0.446662222222,1.33969024691
4.8,2.481948,0.612255,1.38665160494
4.85,2.5177915,0.781563611111,-1.76854611111
4.9,2.593766,0.3922205,-4.11558712963
4.95,2.549862,0.107282777778,-2.22639817901
5,2.574558,0.246007222222,0.30480419753
