"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.1795605,0.00590722222222,-0.13764462963
0.1,0.180075,-0.00133388888889,-0.0626768981481
0.15,0.1799035,-0.00966116666667,0.215423055556
0.2,0.1792175,-0.00609777777778,0.954926820988
0.25,0.1768165,0.0561186111111,2.20431490741
0.3,0.17836,0.2392425,2.9041407716
0.35,0.2015125,0.411028333333,2.33504660494
0.4,0.223979,0.496301944444,1.22400185185
0.45,0.2539915,0.516405555556,0.375976697531
0.5,0.2769725,0.502590277778,0.126401851852
0.55,0.3020115,0.520883611111,0.0928429012346
0.6,0.3294515,0.529839722222,-0.180604320988
0.65,0.3575775,0.497635833333,-0.348822530864
0.7,0.3785005,0.474483333333,-0.164089506173
0.75,0.403025,0.484868611111,0.00778101851852
0.8,0.4282355,0.480962222222,0.0945896604938
0.85,0.450702,0.48706,0.247510493827
0.9,0.4752265,0.517263055556,0.176793209877
0.95,0.5040385,0.519835555556,-0.134659259259
1,0.529249,0.488393888889,-0.186109259259
1.05,0.5510295,0.485821388889,0.0329766975309
1.1,0.5767545,0.502113888889,0.103588117284
1.15,0.602308,0.503638333333,0.0485387345679
1.2,0.627347,0.501732777778,0.0592839506173
1.25,0.652043,0.505925,0.124125771605
1.3,0.677425,0.518882777778,0.116291820988
1.35,0.704522,0.521645833333,0.0554199074074
1.4,0.7300755,0.517167777778,0.146304320988
1.45,0.7558005,0.525171111111,0.419222222222
1.5,0.7811825,0.559185277778,0.621369907407
1.55,0.810166,0.616637777778,0.223108796296
1.6,0.845838,0.610349444444,-0.708337345679
1.65,0.8744785,0.537366666667,-1.41175200617
1.7,0.90209,0.421699444444,-1.17609830247
1.75,0.9128945,0.376061388889,-0.102741203704
1.8,0.933989,0.437610833333,0.553034567901
1.85,0.959028,0.469624166667,0.493380092593
1.9,0.982009,0.485440277778,0.34686404321
1.95,1.0072195,0.499541388889,0.249627777778
2,1.0322585,0.508878611111,0.206699845679
2.05,1.058155,0.517358333333,0.217286265432
2.1,1.083537,0.532793333333,0.187856018519
2.15,1.112006,0.539272222222,0.0775984567901
2.2,1.137388,0.542130555556,-0.0825211419753
2.25,1.1662,0.540701388889,-0.375659104938
2.3,1.1941545,0.494491666667,-0.456380555556
2.35,1.2143915,0.470862777778,-0.106816975309
2.4,1.2387445,0.490585277778,0.149056790123
2.45,1.264298,0.500970555556,0.142440277778
2.5,1.289337,0.50421,0.108828395062
2.55,1.3145475,0.508878611111,0.104117438272
2.6,1.340101,0.514214166667,0.110892746914
2.65,1.3656545,0.524694722222,0.0527733024691
2.7,1.3937805,0.516786666667,0.0323944444444
2.75,1.41659,0.5205025,0.107452160494
2.8,1.4445445,0.541177777778,-0.0379523148148
2.85,1.4730135,0.524027777778,-0.269530246914
2.9,1.4980525,0.490108888889,-0.0768044753086
2.95,1.519147,0.504686388889,0.340935648148
3,1.5477875,0.538700555556,0.508571604938
3.05,1.5738555,0.563758611111,0.418110648148
3.1,1.602839,0.598344444444,-0.0669061728395
3.15,1.6359385,0.5831,-0.92652345679
3.2,1.66698,0.470672222222,-1.09161867284
3.25,1.6798425,0.414267777778,-0.190767283951
3.3,1.7021375,0.468480833333,0.457121604938
3.35,1.728034,0.507925833333,0.271912191358
3.4,1.755817,0.500208333333,-0.045362808642
3.45,1.7789695,0.474388055556,0.121214506173
3.5,1.80075,0.494205833333,0.598132716049
3.55,1.8259605,0.557279722222,0.629680246914
3.6,1.8578595,0.592627777778,-0.0142387345679
3.65,1.888558,0.561281388889,-0.758516975309
3.7,1.9161695,0.487155277778,-0.925623611111
3.75,1.9360635,0.433895,-0.402654475309
3.8,1.9559575,0.448281944444,0.16334845679
3.85,1.9809965,0.470672222222,0.363431790123
3.9,2.003463,0.489537222222,0.395032253086
3.95,2.029188,0.517167777778,0.254709259259
4,2.0564565,0.520216666667,0.0410223765432
4.05,2.08201,0.510688888889,0.029112654321
4.1,2.1068775,0.510593611111,0.261272839506
4.15,2.131745,0.539653333333,0.457862654321
4.2,2.161243,0.561090833333,0.551552469136
4.25,2.186282,0.604156388889,0.559121759259
4.3,2.225727,0.609491944444,0.503595987654
4.35,2.244592,0.626260833333,0.641907561728
4.4,2.275462,0.821580277778,-1.44239969136
4.45,2.3613835,0.465717777778,-3.01808240741
4.5,2.315593,0.223045277778,0.276464351852
4.55,2.344405,0.612064444444,1.78825802469
4.6,2.403401,0.606347777778,-0.00264660493826
4.65,2.415063,0.452474166667,0.426315123457
4.7,2.4258675,0.630453055556,1.01846651235
4.75,2.486064,0.675043055556,-0.167583024691
4.8,2.502871,0.584529166667,-0.975697376543
4.85,2.5418015,0.50764,-0.859140895062
4.9,2.5452315,0.552515833333,-1.57551333333
4.95,2.607486,0.436658055556,-3.67473155864
5,2.594109,0.0872744444445,-5.51171358025
