"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.182133,0.00285833333333,0.10460441358
0.1,0.1819615,0.00900375,0.107150447531
0.15,0.1829905,0.0124051666667,0.212358287037
0.2,0.1836765,0.0130530555556,0.719278410494
0.25,0.1836765,0.0469719444444,2.00866199074
0.3,0.1840195,0.180741944444,3.79977305556
0.35,0.1932805,0.471243888889,4.63701064815
0.4,0.232554,0.738879166667,3.62960694444
0.45,0.2752575,0.856070833333,2.04201450617
0.5,0.320362,0.909140555556,0.984695833333
0.55,0.3668385,0.931626111111,0.452304783951
0.6,0.414001,0.942868888889,0.253121296296
0.65,0.4611635,0.951729722222,0.199977469136
0.7,0.509012,0.962496111111,0.174305401235
0.75,0.5575465,0.97069,0.125078549383
0.8,0.6062525,0.975263333333,0.0664827160494
0.85,0.65513,0.97755,0.00190555555556
0.9,0.704179,0.975644444444,-0.0594956790123
0.95,0.752885,0.970213611111,-0.0880790123457
1,0.801248,0.963925277778,-0.0608719135803
1.05,0.848925,0.963639444444,-0.0182086419753
1.1,0.897631,0.963925277778,-0.00238194444445
1.15,0.9454795,0.962305555556,0.0276834876543
1.2,0.9934995,0.966593055556,0.057537191358
1.25,1.0422055,0.969927777778,0.0629362654321
1.3,1.09074,0.970880555556,0.0978185185185
1.35,1.1389315,0.977740555556,0.148950925926
1.4,1.1879805,0.992318055556,0.0825211419753
1.45,1.2390875,0.990888888889,-0.0696057098765
1.5,1.287622,0.978883888889,-0.115180246914
1.55,1.336328,0.976120833333,-0.0938486111111
1.6,1.385377,0.971356944444,-0.0858558641975
1.65,1.4335685,0.966211944444,-0.053037962963
1.7,1.48176,0.965163888889,-0.00973950617283
1.75,1.5299515,0.966688333333,0.00852206790124
1.8,1.578486,0.967450555556,0.00418163580247
1.85,1.626849,0.966021388889,0.0227608024691
1.9,1.6750405,0.966688333333,0.0888729938272
1.95,1.7230605,0.975168055556,0.137094135802
2,1.772281,0.987554166667,0.0533555555556
2.05,1.822702,0.984028888889,-0.097024537037
2.1,1.871065,0.972405,-0.153873611111
2.15,1.9195995,0.965163888889,-0.132859567901
2.2,1.9676195,0.958399166667,-0.0788158950617
2.25,2.0152965,0.955445555556,0.0141328703704
2.3,2.062802,0.960209444444,0.0989830246914
2.35,2.1113365,0.966211944444,0.153873611111
2.4,2.1590135,0.9784075,0.146516049383
2.45,2.2094345,0.986410833333,0.032712037037
2.5,2.2584835,0.978693333333,-0.0424515432099
2.55,2.3065035,0.981932777778,-0.100570987654
2.6,2.3576105,0.969356111111,-0.141540432099
2.65,2.4035725,0.957255833333,0.00127037037036
2.7,2.4519355,0.968879722222,0.141593364198
2.75,2.5002985,0.983171388889,0.0773867283951
2.8,2.551234,0.981551666667,-0.0842679012346
2.85,2.5990825,0.966974166667,-0.120632253086
2.9,2.6471025,0.965449722222,-0.0723052469136
2.95,2.6958085,0.961638611111,-0.0413399691358
3,2.7431425,0.9612575,-0.0110098765432
3.05,2.7918485,0.961924444444,-0.00756929012342
3.1,2.8395255,0.960018888889,0.0069341049383
3.15,2.887717,0.960876388889,0.050550154321
3.2,2.935394,0.965259166667,0.0980831790123
3.25,2.9842715,0.9715475,0.125660802469
3.3,3.0326345,0.976216111111,0.162819135802
3.35,3.0809975,0.9938425,0.106022993827
3.4,3.133305,0.9886975,0.0694469135803
3.45,3.180639,0.982980833333,0.286574382716
3.5,3.2291735,1.00946805556,0.537684259259
3.55,3.2775365,1.09455111111,-0.141646296296
3.6,3.3495665,1.00298916667,-0.936633487654
3.65,3.377178,0.914666666667,-0.298060648148
3.7,3.430343,0.996986666667,0.0946955246914
3.75,3.4857375,0.953444722222,0.0689175925926
3.8,3.523982,0.950300555556,0.735809104938
3.85,3.5718305,1.07406638889,0.479141358025
3.9,3.6390585,1.06901666667,-0.944901481482
3.95,3.6867355,0.937438055556,-1.76507376543
4,3.72498,0.839016111111,-2.01205493827
