"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,0.1764735,0.000381111111111,0.0125343209877
0.1,0.1764735,0.000762222222222,0.039789058642
0.15,0.1764735,0.00160066666667,0.153301944444
0.2,0.1768165,0.00457333333333,0.526769660494
0.25,0.1764735,0.0296313888889,1.40733746914
0.3,0.176302,0.128625,2.55546645062
0.35,0.18522,0.312701666667,3.09276959877
0.4,0.208201,0.484201666667,2.63406003086
0.45,0.2351265,0.614922777778,1.42424398148
0.5,0.2766295,0.615494444444,0.454475
0.55,0.2978955,0.590341111111,0.777784259259
0.6,0.32928,0.677710833333,1.38883240741
0.65,0.364952,0.771464166667,1.25745493827
0.7,0.407484,0.854641666667,0.111210339506
0.75,0.458934,0.767271944444,-0.916731018519
0.8,0.4783135,0.755743333333,-1.66942546296
0.85,0.543312,0.594152222222,-2.04609027778
0.9,0.537824,0.449615833333,-0.581512037037
0.95,0.574868,0.539653333333,0.808749537037
1,0.5935615,0.6096825,0.836433024691
1.05,0.6384945,0.649222777778,0.272970833333
1.1,0.6625045,0.605680833333,0.135559104938
1.15,0.6940605,0.645411666667,0.323944444444
1.2,0.7283605,0.659703333333,0.177216666667
1.25,0.7606025,0.667897222222,-0.0562668209876
1.3,0.7962745,0.650556666667,-0.241635030864
1.35,0.8257725,0.631215277778,-0.182827469136
1.4,0.8583575,0.629309722222,-0.0508148148148
1.45,0.8885415,0.631786944444,0.00682824074074
1.5,0.921984,0.630167222222,0.0512912037037
1.55,0.9513105,0.632453888889,0.149109722222
1.6,0.9842385,0.651414166667,0.128254475309
1.65,1.0175095,0.651223611111,0.00672237654321
1.7,1.04958,0.648174722222,-0.0519793209877
1.75,1.082508,0.639695,-0.000741049382719
1.8,1.1125205,0.649699166667,0.0350410493827
1.85,1.1481925,0.647793611111,-0.00899845679012
1.9,1.177176,0.646650277778,-0.00169382716048
1.95,1.2130195,0.645983333333,0.0378993827161
2,1.2421745,0.6405525,0.198124845679
2.05,1.2740735,0.680378611111,0.0790805555556
2.1,1.312661,0.675043055556,-0.464267438272
2.15,1.345246,0.6096825,-0.587175771605
2.2,1.3707995,0.587482777778,-0.20108904321
2.25,1.4016695,0.605776111111,-0.0136035493827
2.3,1.4335685,0.595486111111,0.0488033950617
2.35,1.4610085,0.592246666667,0.420968981481
2.4,1.4908495,0.630834166667,0.855964969136
2.45,1.52292,0.689239444444,0.977761728395
2.5,1.557563,0.776704444444,0.196431018519
2.55,1.607984,0.729923055556,-0.97453287037
2.6,1.6328515,0.629595555556,-1.21865570988
2.65,1.6674945,0.583385833333,-0.814677932099
2.7,1.693391,0.518215833333,0.279587345679
2.75,1.7131135,0.58996,1.57658256173
2.8,1.7474135,0.732590833333,1.66090339506
2.85,1.7865155,0.865026944444,-0.179069290123
2.9,1.851514,0.693145833333,-1.74728858025
2.95,1.851171,0.572619444444,-1.25756080247
3,1.8993625,0.602917777778,-1.05356049383
3.05,1.9230295,0.465527222222,-0.647677160494
3.1,1.93795,0.479533055556,0.6388375
3.15,1.965733,0.573286388889,1.17652175926
3.2,1.9984895,0.635788611111,1.06626419753
3.25,2.032618,0.654081944444,1.12369552469
3.3,2.057657,0.748692777778,1.03402854938
3.35,2.106363,0.850163611111,-0.472948302469
3.4,2.1609,0.655415833333,-1.15529598765
3.45,2.1624435,0.610921111111,0.207811419753
3.5,2.2101205,0.753456666667,0.417951851852
3.55,2.2502515,0.71344,-0.386033796296
3.6,2.282665,0.650556666667,-0.360361728395
3.65,2.307018,0.694384444444,-0.571984259259
3.7,2.358468,0.636265,-1.21235679012
3.75,2.3775045,0.485345,-0.272706172839
3.8,2.3960265,0.536795,2.53655910494
3.85,2.4210655,0.753837777778,6.75164799383
3.9,2.476117,0.876555555556,21.3240665123
3.95,2.528253,2.12288416667,42.1427902778
4,2.542316,4.81876888889,54.897679321
4.05,2.5517485,13.7013255556,-26.4412242284
4.1,5.229378,2.07143416667,-104.122519753
4.15,2.623607,-8.22094777778,1.68223503086
4.2,2.668883,9.03986027778,5.19136851852
4.25,5.230407,-0.660465555556,-97.2671777778
4.3,2.7530895,-11.7836697222,-24.0211157407
4.35,2.7911625,-3.43323944444,55.7014003086
4.4,2.780015,0.0391591666667,38.7817078704
4.45,3.032806,0.498112222222,9.68318641975
4.5,2.8395255,-0.5788125,1.25528472222
4.55,2.866794,0.149871944444,6.00969876543
4.6,2.8872025,0.458476666667,5.4838183642
4.65,2.9218455,0.702483055556,4.39209382716
4.7,2.953573,0.907901944444,2.15820046296
4.75,3.020458,0.935341944444,-0.278846296296
4.8,3.0456685,0.925718888889,-2.86063587963
4.85,3.138107,0.537176111111,-2.67452662037
4.9,3.093174,0.292121666667,3.91771106481
4.95,3.1104955,0.984171805555,9.86299675926
5,3.222828,1.64963944444,12.4158060185
